1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3_1011,3_1110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,2_1001,2_1000,2_1000,2_1000,2_1100,1,1,1,1,1,1,0,0,0,2_1001,2_1000,2_1000,2_1100,2_1001,2_1000,2_1000,2_1000,2_1000,2_1000,2_1000,2_1000,2_1000,2_1100,0
0,2_0011,2_0010,2_0010,2_0010,2_0110,1,2_1001,2_1100,1,1,1,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,2_1001,2_1000,2_1000,2_1000,2_1100,1,2_0001,2_0100,1,2_1001,2_1100,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,2_0011,2_0010,2_0010,2_0010,2_0110,1,2_0001,2_0100,1,2_0011,2_0110,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,2_1001,2_1000,2_1000,2_1000,2_1100,1,2_0001,2_0100,1,2_1001,2_1100,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,2_0011,2_0010,2_0010,2_0010,2_0110,1,2_0001,2_0100,1,2_0001,2_0100,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,2_1001,2_1000,2_1000,2_1000,2_1100,1,2_0001,2_0100,1,2_0001,2_0100,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,2_0011,2_0010,2_0010,2_0010,2_0110,1,2_0011,2_0110,1,2_0011,2_0110,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,0,0,0,0,0,1,1,1,1,2_1001,2_1100,0,0,0,2_0001,2,2,2_0100,2_0001,2,2,2,2,2,2,2,2,2_0100,0
0,0,0,0,0,0,1,1,1,1,2_0011,2_0110,0,0,0,2_0011,2_0010,2_0010,2_0110,2_0011,2_0010,2_0010,2_0010,2_0010,2_0010,2_0010,2_0010,2_0010,2_0110,0
0,1,2_1001,2_1000,2_1100,2_1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4,1,2_0011,2_0010,2_0110,2_0010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1,1,3_1011,3_1110,1,1,1,1,1,1,1,2_1001,2_1100,2_1001,2_1000,2_1000,2_1100,2_1001,2_1100,2_1001,2_1100,0
0,0,4,0,4,5,0,4,0,0,0,0,0,0,0,5,0,5,0,2_0011,2_0110,2_0011,2_0010,2_0010,2_0110,2_0011,2_0110,2_0011,2_0110,0
